id,site_tz,data_tz,site_lat,site_lon,elevation,filepath,resource_year,country,state,county,N/A Flag,Clear Flag,Probably Clear Flag,Fog Flag,Water Flag,Super-Cooled Water Flag,Mixed Flag,Opaque Ice Flag,Cirrus Flag,Overlapping Flag,Overshooting Flag,Unknown Flag,Dust Flag,Smoke Flag,temperature Units,alpha Units,aod Units,asymmetry Units,cld_opd_dcomp Units,cld_press_acha Units,cld_reff_dcomp Units,clearsky_dhi Units,clearsky_dni Units,clearsky_ghi Units,cloud_fill_flag Units,dew_point Units,dhi Units,dni Units,fill_flag Units,ghi Units,ozone Units,relative_humidity Units,solar_zenith_angle Units,ssa Units,surface_albedo Units,pressure Units,precipitable_water Units,wind_direction Units,wind_speed Units
478473,-7.0,0,39.77000045776367,-105.22000122070312,1867.0,/datasets/NSRDB/current/nsrdb_2024.h5,2024,United States,Colorado,Jefferson,-15,0,1,2,3,4,5,6,7,8,9,10,11,12,degC,unitless,unitless,unitless,unitless,hPa,um,W/m**2,W/m**2,W/m**2,percent,degC,W/m**2,W/m**2,percent,W/m**2,cm/atm,percent,deg,unitless,unitless,hPa,cm,deg,m/s
time,alpha,aod,asymmetry,cld_opd_dcomp,cld_press_acha,cld_reff_dcomp,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_fill_flag,cloud_type,dew_point,dhi,dni,fill_flag,ghi,ozone,relative_humidity,solar_zenith_angle,ssa,surface_albedo,wind_direction,wind_speed,temperature,pressure,precipitable_water
2024-02-23 13:00:00+00:00,0.71,0.033,0.62,0.0,0,0.0,0,0,0,0,0,-10.7,0,0,0,0,0.368,59.86,99.05,0.91,0.21,277,2.7,-4.0,810,0.3
2024-02-23 13:30:00+00:00,0.71,0.033,0.62,0.0,0,0.0,0,0,0,0,0,-10.7,0,0,0,0,0.368,55.14,93.33,0.91,0.21,278,3.0,-2.9,810,0.3
2024-02-23 14:00:00+00:00,0.71,0.033,0.62,0.0,0,0.0,20,276,32,0,0,-10.1,20,276,0,32,0.368,53.05,87.48,0.91,0.21,278,3.3,-1.8,810,0.3
2024-02-23 14:30:00+00:00,0.71,0.033,0.62,0.0,0,0.0,35,613,119,0,0,-10.1,35,613,0,119,0.369,48.24,82.1,0.91,0.21,286,4.1,-0.5,810,0.3
2024-02-23 15:00:00+00:00,0.71,0.032,0.62,0.0,0,0.0,45,768,220,0,0,-10.1,45,768,0,220,0.369,44.02,76.8,0.9,0.21,293,4.9,0.8,810,0.3
2024-02-23 15:30:00+00:00,0.71,0.032,0.62,0.0,0,0.0,51,863,322,0,0,-10.1,51,863,0,322,0.37,41.57,71.72,0.9,0.21,299,5.2,1.6,810,0.3
2024-02-23 16:00:00+00:00,0.74,0.03,0.62,0.0,0,0.0,57,929,421,0,0,-10.5,57,929,0,421,0.37,37.68,66.92,0.9,0.21,304,5.5,2.5,810,0.2
2024-02-23 16:30:00+00:00,0.74,0.03,0.62,0.0,0,0.0,60,978,512,0,0,-10.5,60,978,0,512,0.37,35.86,62.49,0.9,0.21,306,5.6,3.2,810,0.2
2024-02-23 17:00:00+00:00,0.77,0.027,0.62,0.0,0,0.0,62,1012,590,0,0,-10.8,62,1012,0,590,0.37,33.23,58.54,0.9,0.21,307,5.6,3.9,810,0.2
2024-02-23 17:30:00+00:00,0.77,0.027,0.62,0.0,0,0.0,63,1035,654,0,0,-10.8,63,1035,0,654,0.369,31.87,55.16,0.89,0.21,308,5.5,4.5,810,0.2
2024-02-23 18:00:00+00:00,0.91,0.021,0.62,0.0,0,0.0,62,1053,703,0,0,-11.0,62,1053,0,703,0.368,30.12,52.49,0.88,0.21,309,5.4,5.1,810,0.2
2024-02-23 18:30:00+00:00,0.91,0.021,0.62,0.0,0,0.0,62,1062,736,0,0,-11.0,62,1062,0,736,0.365,29.3,50.63,0.88,0.21,309,5.2,5.5,810,0.2
2024-02-23 19:00:00+00:00,0.93,0.021,0.62,0.0,0,0.0,62,1066,752,0,0,-10.9,62,1066,0,752,0.363,28.69,49.68,0.89,0.21,309,5.0,5.9,810,0.2
2024-02-23 19:30:00+00:00,0.93,0.021,0.62,0.0,0,0.0,64,1064,752,0,0,-10.9,64,1064,0,752,0.36,28.1,49.7,0.89,0.21,308,4.7,6.2,810,0.2
2024-02-23 20:00:00+00:00,0.93,0.022,0.62,0.0,0,0.0,63,1052,730,0,0,-10.7,63,1052,0,730,0.357,28.23,50.68,0.89,0.21,307,4.5,6.4,809,0.2
2024-02-23 20:30:00+00:00,0.93,0.022,0.62,0.0,0,0.0,64,1037,694,0,0,-10.7,64,1037,0,694,0.354,28.23,52.57,0.9,0.21,306,4.2,6.4,809,0.3
2024-02-23 21:00:00+00:00,0.84,0.026,0.62,0.0,0,0.0,63,1019,644,0,0,-10.4,63,1019,0,644,0.351,28.84,55.27,0.9,0.21,305,4.0,6.4,809,0.3
2024-02-23 21:30:00+00:00,0.84,0.026,0.62,0.0,0,0.0,61,997,580,0,0,-10.4,61,997,0,580,0.349,29.44,58.66,0.9,0.21,304,3.8,6.1,809,0.3
2024-02-23 22:00:00+00:00,0.8,0.028,0.62,0.0,0,0.0,59,967,504,0,0,-10.1,59,967,0,504,0.346,30.68,62.63,0.9,0.21,302,3.6,5.9,809,0.3
2024-02-23 22:30:00+00:00,0.8,0.028,0.62,0.0,0,0.0,56,924,416,0,0,-10.1,56,924,0,416,0.344,32.88,67.07,0.9,0.21,298,3.1,4.9,809,0.3
2024-02-23 23:00:00+00:00,0.75,0.031,0.62,0.0,0,0.0,51,862,319,0,0,-8.2,51,862,0,319,0.343,40.84,71.88,0.9,0.21,294,2.5,3.9,809,0.3
2024-02-23 23:30:00+00:00,0.75,0.031,0.62,0.0,0,0.0,44,767,217,0,0,-8.2,44,767,0,217,0.343,47.38,76.97,0.9,0.21,293,2.1,1.8,809,0.3
2024-02-24 00:00:00+00:00,0.7,0.034,0.62,0.0,0,0.0,35,610,117,0,0,-8.4,35,610,0,117,0.343,54.59,82.27,0.9,0.2,292,1.7,-0.3,809,0.2
2024-02-24 00:30:00+00:00,0.7,0.034,0.62,0.0,0,0.0,20,273,31,0,0,-8.4,20,273,0,31,0.343,58.72,87.64,0.9,0.2,289,1.7,-1.3,809,0.2
2024-02-24 01:00:00+00:00,0.66,0.035,0.62,0.0,0,0.0,0,0,0,0,0,-9.3,0,0,0,0,0.343,58.32,93.5,0.9,0.2,285,1.8,-2.2,810,0.2
2024-02-24 01:30:00+00:00,0.66,0.035,0.62,0.0,0,0.0,0,0,0,0,0,-9.3,0,0,0,0,0.343,60.07,99.21,0.9,0.2,280,2.0,-2.6,810,0.2
2024-02-24 02:00:00+00:00,0.62,0.036,0.62,0.0,0,0.0,0,0,0,0,0,-10.0,0,0,0,0,0.342,58.37,104.96,0.9,0.2,274,2.2,-3.0,810,0.2
2024-02-24 02:30:00+00:00,0.62,0.036,0.62,0.0,0,0.0,0,0,0,0,0,-10.0,0,0,0,0,0.341,59.25,110.71,0.9,0.2,271,2.4,-3.2,810,0.2
2024-02-24 03:00:00+00:00,0.59,0.037,0.62,0.0,0,0.0,0,0,0,0,0,-10.8,0,0,0,0,0.34,55.97,116.43,0.9,0.2,269,2.7,-3.3,810,0.2
2024-02-24 03:30:00+00:00,0.59,0.037,0.62,0.0,0,0.0,0,0,0,0,0,-10.8,0,0,0,0,0.338,56.81,122.05,0.89,0.2,266,2.9,-3.5,810,0.2
2024-02-24 04:00:00+00:00,0.6,0.038,0.62,0.0,0,0.0,0,0,0,0,0,-11.4,0,0,0,0,0.336,54.89,127.51,0.89,0.2,264,3.1,-3.6,810,0.2
2024-02-24 04:30:00+00:00,0.6,0.038,0.62,0.0,0,0.0,0,0,0,0,0,-11.4,0,0,0,0,0.334,55.23,132.74,0.89,0.2,261,3.2,-3.7,809,0.2
2024-02-24 05:00:00+00:00,0.63,0.038,0.62,0.0,0,0.0,0,0,0,0,0,-11.6,0,0,0,0,0.333,54.89,137.62,0.89,0.2,258,3.3,-3.9,809,0.2
2024-02-24 05:30:00+00:00,0.63,0.038,0.62,0.0,0,0.0,0,0,0,0,0,-11.6,0,0,0,0,0.331,55.3,141.99,0.89,0.2,256,3.3,-4.0,809,0.2
2024-02-24 06:00:00+00:00,0.65,0.039,0.62,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.33,55.14,145.63,0.89,0.2,254,3.3,-4.1,809,0.2
2024-02-24 06:30:00+00:00,0.65,0.039,0.62,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.329,55.55,148.28,0.89,0.2,252,3.3,-4.2,809,0.2
2024-02-24 07:00:00+00:00,0.64,0.04,0.62,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.329,55.69,149.68,0.89,0.2,251,3.3,-4.3,808,0.2
2024-02-24 07:30:00+00:00,0.64,0.04,0.62,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.329,55.69,149.63,0.89,0.2,251,3.3,-4.3,808,0.2
2024-02-24 08:00:00+00:00,0.64,0.041,0.62,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.329,55.76,148.15,0.89,0.2,250,3.4,-4.3,808,0.2
2024-02-24 08:30:00+00:00,0.64,0.041,0.62,0.0,0,0.0,0,0,0,0,7,-11.8,0,0,0,0,0.33,55.34,145.42,0.89,0.2,251,3.4,-4.2,808,0.2
2024-02-24 09:00:00+00:00,0.64,0.042,0.62,0.0,0,0.0,0,0,0,0,7,-11.8,0,0,0,0,0.332,55.46,141.72,0.89,0.2,252,3.4,-4.2,808,0.2
2024-02-24 09:30:00+00:00,0.64,0.042,0.62,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.333,55.05,137.32,0.89,0.2,254,3.4,-4.1,808,0.2
2024-02-24 10:00:00+00:00,0.64,0.044,0.62,0.0,0,0.0,0,0,0,0,0,-11.7,0,0,0,0,0.334,55.33,132.41,0.89,0.2,256,3.3,-4.1,808,0.2
2024-02-24 10:30:00+00:00,0.64,0.044,0.62,0.0,0,0.0,0,0,0,0,0,-11.8,0,0,0,0,0.335,54.85,127.16,0.9,0.2,257,3.3,-4.0,807,0.2
2024-02-24 11:00:00+00:00,0.63,0.045,0.62,0.0,0,0.0,0,0,0,0,0,-11.7,0,0,0,0,0.336,54.74,121.67,0.9,0.2,258,3.3,-3.9,807,0.2
2024-02-24 11:30:00+00:00,0.63,0.045,0.62,0.0,0,0.0,0,0,0,0,0,-11.7,0,0,0,0,0.337,54.33,116.04,0.9,0.2,258,3.3,-3.8,807,0.2
2024-02-24 12:00:00+00:00,0.62,0.045,0.62,0.0,0,0.0,0,0,0,0,0,-11.6,0,0,0,0,0.337,54.34,110.31,0.9,0.2,258,3.3,-3.7,807,0.2
2024-02-24 12:30:00+00:00,0.62,0.045,0.62,0.0,0,0.0,0,0,0,0,0,-11.6,0,0,0,0,0.337,53.94,104.55,0.9,0.2,258,3.4,-3.6,807,0.2
2024-02-24 13:00:00+00:00,0.6,0.045,0.62,0.0,0,0.0,0,0,0,0,0,-11.5,0,0,0,0,0.337,53.64,98.79,0.9,0.2,258,3.5,-3.4,807,0.2
2024-02-24 13:30:00+00:00,0.6,0.045,0.62,0.0,0,0.0,0,0,0,0,0,-11.5,0,0,0,0,0.336,49.07,93.07,0.9,0.2,259,3.8,-2.2,807,0.2
2024-02-24 14:00:00+00:00,0.58,0.046,0.62,0.0,0,0.0,22,279,36,0,0,-10.4,22,279,0,36,0.336,49.02,87.22,0.9,0.2,259,4.0,-1.0,807,0.2
2024-02-24 14:30:00+00:00,0.58,0.046,0.62,0.0,0,0.0,40,592,124,0,0,-10.4,40,592,0,124,0.336,43.64,81.83,0.9,0.2,261,4.5,0.6,807,0.2
2024-02-24 15:00:00+00:00,0.55,0.046,0.62,0.0,0,0.0,51,751,226,0,0,-9.9,51,751,0,226,0.336,40.0,76.52,0.9,0.2,263,4.9,2.3,807,0.2
2024-02-24 15:30:00+00:00,0.55,0.046,0.62,0.0,0,0.0,59,846,329,0,0,-9.9,59,846,0,329,0.336,35.73,71.42,0.9,0.2,270,5.7,3.9,807,0.2
2024-02-24 16:00:00+00:00,0.53,0.047,0.62,0.0,0,0.0,66,907,426,0,0,-10.3,66,907,0,426,0.336,31.12,66.61,0.9,0.2,278,6.5,5.5,807,0.2
2024-02-24 16:30:00+00:00,0.53,0.047,0.62,0.0,0,0.0,70,950,514,0,0,-10.3,70,950,0,514,0.335,28.81,62.17,0.9,0.2,280,6.8,6.6,806,0.2
2024-02-24 17:00:00+00:00,0.52,0.048,0.62,0.0,0,0.0,75,980,591,0,0,-10.1,75,980,0,591,0.335,27.08,58.2,0.9,0.2,283,7.1,7.7,806,0.2
2024-02-24 17:30:00+00:00,0.52,0.048,0.62,0.0,0,0.0,77,1003,655,0,0,-10.1,77,1003,0,655,0.333,25.65,54.81,0.9,0.2,283,7.1,8.5,806,0.2
2024-02-24 18:00:00+00:00,0.53,0.045,0.62,0.0,0,0.0,79,1019,705,0,0,-9.3,94,977,0,694,0.332,25.87,52.13,0.9,0.2,284,7.1,9.3,806,0.2
2024-02-24 18:30:00+00:00,0.53,0.045,0.62,0.0,0,0.0,81,1027,738,0,0,-9.3,187,751,0,667,0.331,25.15,50.26,0.9,0.2,284,7.1,9.7,805,0.2
2024-02-24 19:00:00+00:00,0.53,0.047,0.62,1.99,232,4.68,82,1030,754,0,7,-8.5,287,512,0,621,0.33,26.0,49.31,0.9,0.2,284,7.0,10.2,805,0.2
2024-02-24 19:30:00+00:00,0.53,0.047,0.62,1.91,240,4.36,82,1026,751,0,8,-8.5,281,526,0,624,0.329,25.66,49.33,0.9,0.2,284,6.9,10.4,805,0.2
2024-02-24 20:00:00+00:00,0.55,0.049,0.62,1.8,239,4.83,82,1013,729,0,8,-8.0,268,537,0,611,0.328,26.18,50.32,0.9,0.2,284,6.8,10.6,805,0.3
2024-02-24 20:30:00+00:00,0.55,0.049,0.62,1.34,239,6.92,81,1000,693,0,7,-8.0,234,587,0,594,0.329,26.35,52.23,0.9,0.2,283,6.6,10.5,805,0.3
2024-02-24 21:00:00+00:00,0.56,0.049,0.62,1.37,236,6.8,78,985,644,0,7,-7.5,216,595,0,558,0.329,27.59,54.95,0.9,0.2,283,6.3,10.4,805,0.3
2024-02-24 21:30:00+00:00,0.56,0.049,0.62,1.16,237,9.17,74,964,580,0,7,-7.5,172,664,0,520,0.33,28.34,58.36,0.9,0.2,281,5.9,10.0,805,0.3
2024-02-24 22:00:00+00:00,0.55,0.047,0.62,0.92,239,9.65,70,935,504,0,7,-6.9,152,659,0,458,0.332,30.47,62.35,0.9,0.2,279,5.5,9.6,805,0.3
2024-02-24 22:30:00+00:00,0.55,0.047,0.62,0.0,0,0.0,64,893,416,0,0,-6.9,102,760,0,401,0.334,33.03,66.81,0.9,0.2,275,4.6,8.4,805,0.3
2024-02-24 23:00:00+00:00,0.56,0.044,0.62,0.0,0,0.0,57,833,320,0,0,-5.2,78,746,0,313,0.336,41.0,71.63,0.9,0.2,270,3.7,7.2,805,0.3
2024-02-24 23:30:00+00:00,0.56,0.044,0.62,0.0,0,0.0,48,740,218,0,0,-5.2,59,689,29,217,0.338,47.37,76.74,0.9,0.2,267,3.4,5.1,805,0.3
2024-02-25 00:00:00+00:00,0.56,0.041,0.62,0.0,0,0.0,37,583,118,2,0,-5.3,52,412,36,109,0.34,53.99,82.05,0.9,0.2,263,3.1,3.1,805,0.3
2024-02-25 00:30:00+00:00,0.56,0.041,0.62,0.0,0,0.0,21,249,32,2,0,-5.3,20,216,21,30,0.342,56.73,87.44,0.9,0.2,261,3.3,2.4,805,0.3
2024-02-25 01:00:00+00:00,0.58,0.041,0.62,0.0,0,0.0,0,0,0,0,0,-6.0,0,0,0,0,0.344,57.19,93.29,0.9,0.2,259,3.6,1.6,805,0.3
2024-02-25 01:30:00+00:00,0.58,0.041,0.62,0.0,0,0.0,0,0,0,0,7,-6.0,0,0,0,0,0.347,58.43,99.0,0.9,0.2,258,4.0,1.3,805,0.3
2024-02-25 02:00:00+00:00,0.62,0.045,0.62,0.0,0,0.0,0,0,0,0,7,-6.8,0,0,0,0,0.349,56.06,104.76,0.9,0.2,257,4.4,1.0,805,0.3
2024-02-25 02:30:00+00:00,0.62,0.045,0.62,0.0,0,0.0,0,0,0,0,7,-6.8,0,0,0,0,0.35,56.46,110.51,0.9,0.2,257,4.8,0.9,805,0.3
2024-02-25 03:00:00+00:00,0.62,0.044,0.62,0.0,0,0.0,0,0,0,0,7,-7.9,0,0,0,0,0.352,52.65,116.22,0.89,0.2,256,5.1,0.7,805,0.2
2024-02-25 03:30:00+00:00,0.62,0.044,0.62,0.0,0,0.0,0,0,0,0,0,-7.9,0,0,0,0,0.352,53.03,121.83,0.89,0.2,257,5.2,0.6,805,0.2
2024-02-25 04:00:00+00:00,0.6,0.04,0.62,0.0,0,0.0,0,0,0,0,0,-8.9,0,0,0,0,0.353,49.63,127.29,0.89,0.2,258,5.3,0.4,805,0.2
2024-02-25 04:30:00+00:00,0.6,0.04,0.62,0.0,0,0.0,0,0,0,0,0,-8.9,0,0,0,0,0.353,49.57,132.5,0.89,0.2,259,5.2,0.4,804,0.2
2024-02-25 05:00:00+00:00,0.58,0.037,0.62,0.0,0,0.0,0,0,0,0,0,-9.7,0,0,0,0,0.353,47.17,137.36,0.89,0.2,260,5.2,0.3,804,0.2
2024-02-25 05:30:00+00:00,0.58,0.037,0.62,0.0,0,0.0,0,0,0,0,0,-9.7,0,0,0,0,0.353,47.51,141.7,0.89,0.2,261,5.1,0.2,804,0.2
2024-02-25 06:00:00+00:00,0.57,0.036,0.62,0.0,0,0.0,0,0,0,0,0,-10.1,0,0,0,0,0.353,46.35,145.31,0.89,0.2,262,5.1,0.1,804,0.2
2024-02-25 06:30:00+00:00,0.57,0.036,0.62,0.0,0,0.0,0,0,0,0,0,-10.1,0,0,0,0,0.353,46.69,147.94,0.89,0.2,263,5.0,0.0,804,0.2
2024-02-25 07:00:00+00:00,0.59,0.037,0.62,0.0,0,0.0,0,0,0,0,0,-10.2,0,0,0,0,0.353,46.91,149.31,0.89,0.2,265,4.9,-0.2,804,0.2
